1k3r2/2pBR1R1/8/p1P4p/8/6PK/b7/8 w - - 1 37	0.860694
8/8/pk6/8/1P6/P1Nn4/6r1/1K6 w - - 1 53	0.154080
rnbqkbnr/p4ppp/1p2p3/8/3PN3/8/PP3PPP/R1BQKBNR w KQkq - 0 7	0.407657
r2q1rk1/pb1nbpp1/1ppppn1p/8/2PPPP2/P1N1BN2/1P2B1PP/R2Q1RK1 w - - 0 11	0.684017
8/3k4/8/KP1P3R/P1P1p3/5n2/5P2/6b1 w - - 1 57	0.817532
rnbqk2r/ppppnpbp/4p1p1/8/3PP3/2N1B3/PPP2PPP/R2QKBNR w KQkq - 4 5	0.706806
rnb1k2r/pppp1p1p/4p1p1/8/3P1P2/4P2P/PPP2K2/RN1qBBNR w kq - 0 17	0.491720
8/8/2q5/8/1K6/3k4/8/8 w - - 6 59	0.042959
r2qkbnr/ppp1pppp/2n5/3p4/3P4/5P1P/PPP1PP2/RNBQKB1R w KQkq - 1 5	0.319019
2kr1bnr/1p3ppp/p1n5/1NP1p3/4P3/4B3/PP3PPP/R4KNR w - - 0 13	0.376636
8/1k6/1p1p1p2/p2P1P1p/2P3p1/1PK3P1/8/8 w - - 12 49	0.308200
8/2p3k1/1p1p1q1p/pP1P1Bp1/P1P2p2/3Q1PbP/6P1/7K w - - 2 39	0.639940
3r2k1/6bp/6p1/1P2pp2/8/B3P1P1/P4P1P/2R3K1 w - - 0 29	0.789294
8/8/8/7p/r4pk1/8/6P1/4K3 w - - 2 53	0.392271
2k1r3/pb2nr2/1p6/4BP2/3P2Pp/2P4P/P2K4/4R3 w - - 3 35	0.487229
7r/5pk1/1rp1n3/4P3/pP2NP1B/P5P1/4P3/R5K1 w - - 0 29	0.790030
r2qkbnr/pp2pppp/2np4/2p5/4P1b1/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 2 5	0.363119
2k1r3/1p5p/8/8/P1N2n2/2P5/1P5P/5K2 w - - 0 33	0.598318
r5k1/ppq2pp1/1np4p/4b3/1PP1N1B1/P6P/5PP1/3RQ1K1 w - - 3 21	0.506124
6k1/4pp2/3p2p1/2p5/2PbP3/P2Pn2P/1r1BK3/3R4 w - - 1 29	0.160172
8/b1p1k3/2B5/1PPP4/3K4/8/8/8 w - - 1 45	0.656535
rnb1k1nr/ppq2ppp/2p1p3/2Pp4/3P4/P1B1P3/1P3PPP/R2QKBNR w KQkq - 1 9	0.416133
r2q1rk1/pp1n1pbp/2pppnp1/8/2PPPP2/2N5/PP1NQ1PP/R1B2RK1 w - - 0 11	0.642564
r1bnr3/ppp1k1Bq/6pP/3PPp2/2B5/2P5/PP3bP1/2KR3R w - - 0 27	0.419062
R7/5p1k/4p1p1/1B1n4/5r1p/P7/1P6/1K6 w - - 0 37	0.223433
1k1r3r/pp2bp2/4p3/3p3p/3P2n1/1PP5/P2NKPq1/2RQ1R2 w - - 0 25	0.089503
8/5k2/8/p1K5/P4PPP/1P1P4/2P5/8 w - - 0 55	0.924310
rn1qkb1r/pbpppppp/1p6/8/3P4/5N2/PPP1BPPP/R1BQK2R w KQkq - 2 7	0.357874
6k1/pp5p/2p3p1/8/3P4/6PK/PP2rr1P/R7 w - - 3 27	0.093277
8/8/8/6k1/7p/8/5K2/8 w - - 0 51	0.377252
2kr1b1r/pppb1p2/3p1n2/7p/3PP1pq/N2BQ2P/PP1B1PPK/R3R3 w - - 0 17	0.670975
rnbqkb1r/ppp2ppp/4p3/3p1n2/3P4/2P2N2/PP1NPPPP/R1BQKB1R w KQkq - 2 5	0.679244
3r1r2/pb3pk1/6p1/2p5/8/1K1n4/P5PP/8 w - - 0 33	0.004491
r3kbnr/ppp1pppp/2nq4/8/3Pb2N/4N3/PPP1BPPP/R1BQ1RK1 w kq - 7 11	0.420762
r5rk/pp1qpp2/8/P2pP2p/1P1P2p1/2P2pP1/2Q2P1P/R4RK1 w - - 0 29	0.374025
6k1/3r2pp/3b4/p2P1p2/8/P4BP1/1P2K2P/3R4 w - - 0 33	0.708083
r2qk1nr/ppp2ppp/2n1p3/5b2/1b1PN3/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 7	0.624669
8/1r6/6k1/3PK1P1/8/8/p7/N7 w - - 0 49	0.195572
rn2k2r/pp4pp/7n/3Np3/8/7P/PPPP1bPK/R1BQ4 w kq - 0 17	0.861806
8/4R3/5p2/2Pp1k1p/3P1BpP/8/r2N1PPK/8 w - - 3 33	0.944521
8/1ppk1b2/3ppP2/4p3/1p2P2Q/rN1P1P2/8/1K6 w - - 6 41	0.740230
5k2/5p1p/4p1p1/p1P5/8/Pb4PP/1P3P2/5BK1 w - - 1 31	0.774662
2r1k2r/2p1n2p/6p1/1p3b2/3p1P2/1B6/1n1K4/5R2 w k - 0 29	0.009210
8/2k5/8/1KP5/P7/8/8/8 w - - 3 45	0.859575
rnbq1rk1/pppp1ppp/5n2/4p3/1bP1P3/2NB4/PP1P1PPP/R1BQK1NR w KQ - 3 5	0.632951
8/p7/4p3/8/8/4q3/6k1/3KB3 w - - 4 51	0.073524
r1bk2nr/pp3ppp/4p3/qB1p4/Pb6/2N1P2P/3K1PP1/R5NR w - - 0 13	0.045549
8/8/8/2k1p1P1/4b1Pp/8/5K2/8 w - - 1 53	0.168342
6k1/5p2/6pp/8/2PRK3/7r/8/8 w - - 0 45	0.265101
2rqk2r/pbpnbppp/1p1ppn2/8/2PP4/2N1PN2/PP1BBPPP/R2Q1RK1 w k - 9 9	0.377940
2b5/5kp1/6p1/2p1P1Pp/1pP2B2/1r3P1P/6K1/4R3 w - - 0 33	0.339066
r4b2/p1k4r/2n1p3/1pp4p/2N3p1/PP2P3/1B3PPP/R2R2K1 w - - 0 21	0.439821
5k2/2K5/p7/1pP2p2/2r5/8/8/8 w - - 0 45	0.104297
2n5/2Bk3p/3P2p1/2K5/7P/1p6/8/8 w - - 0 49	0.424084
rn1qkb1r/pp3ppp/4pn2/3p1b2/3P4/5N2/PPP1BPPP/RNBQ1RK1 w kq - 0 7	0.665303
r7/4kpp1/7p/1p6/6P1/7P/P2R1PK1/8 w - - 0 33	0.654812
r3k1nr/ppp2ppp/2nbpq2/3p1b2/3P4/P3PN2/1PPNBPPP/R1BQK2R w KQkq - 4 7	0.670103
8/8/8/p1k5/P1PR4/1K6/4N1PP/8 w - - 3 45	0.973491
1R6/4k3/8/4pP2/3pP1K1/3P4/8/8 w - - 1 53	0.902816
8/pb3ppp/3k4/1p2p3/2R1P3/P5P1/1PPK3P/8 w - - 0 27	0.705100
4rb1r/1p1k2pp/p2p1n2/2p5/4P3/1PN5/PBP3PP/R3R1K1 w - - 0 17	0.673589
8/4b3/4Pp2/2kP1Pp1/4K1P1/8/8/8 w - - 9 59	0.263867
r1bq1rk1/1p3ppp/p1n1pn2/2bp4/8/2P1PNP1/PP1N1PBP/R1BQK2R w KQ - 0 9	0.606907
1r3rk1/2p2p1p/R1Bp1p2/4p3/3nP3/1P1P4/2P2PPP/5RK1 w - - 1 19	0.689642
rn1qkbnr/pbpp1p1p/1p2p1p1/8/2P5/2N2NP1/PP1PPP1P/R1BQKB1R w KQkq - 0 5	0.373154
2kr2r1/ppp2p1p/8/4p3/3pP2b/P2P1P1q/1PP3RP/R1BQ1K2 w - - 2 17	0.198403
rn2kb1r/pp2pppp/5n2/2pq4/6b1/2P2N2/PP1P1PPP/RNBQKB1R w KQkq - 3 7	0.646938
8/8/1R6/p2P2k1/P1P1p2p/4r3/6K1/8 w - - 0 47	0.336007
8/3R4/7k/4ppp1/2B5/6P1/P2R1PKP/r7 w - - 0 41	0.999613
r6r/1ppk1p2/p2p1p1b/3P4/4P2p/2N1R3/PPP2PPP/3R2K1 w - - 2 17	0.745112
1k4r1/2p5/1p6/pPnP1RB1/2P4P/2b1N3/8/1K6 w - - 6 43	0.683150
5r1r/pkp4p/1p1b1npP/3P4/8/P1N2N2/1P2Q1P1/R3K2R w KQ - 0 23	0.957142
8/8/5kp1/5b1p/2B2P1P/3PR1P1/3r4/6K1 w - - 1 47	0.744706
8/8/4k2p/1p6/6P1/1P3RK1/1r6/8 w - - 0 47	0.502625
8/8/8/8/4p1P1/7R/PP2r1PK/3k4 w - - 0 51	0.740638
1n6/1P2n1p1/2p1p2p/3pP3/P2P1kP1/1N5P/6K1/5B2 w - - 1 49	0.880195
8/5pp1/7p/8/7P/1pk5/6P1/1K6 w - - 4 39	0.148448
r4rk1/2pq1p1p/1pnpp1p1/p6n/2PPPP2/P1NB1N1P/1P1Q2PK/3R1R2 w - - 0 17	0.826490
6k1/p1p5/8/3r2pp/3P4/P5P1/1P5P/R2R2K1 w - - 0 29	0.887460
2N5/5pp1/4p2p/3pPk2/r6P/5bP1/5P2/4R1K1 w - - 3 37	0.285556
5rk1/5p1p/5np1/8/1Pb2P2/7P/2P3P1/1R4K1 w - - 0 29	0.159248
rnb1k3/ppp2pp1/4pn2/8/3P1P2/2N1Bp2/PPP2N2/R3KBr1 w Qq - 4 15	0.184159
8/5pk1/1pB2p2/p1p1p2p/4P3/1P3P1P/P5KP/8 w - - 2 41	0.768894
r1b1kbnr/pp3ppp/2n5/4P3/4p3/5N2/PPP2PPP/RNB1K2R w KQkq - 0 9	0.225720
2k1r1r1/p2n1p2/7p/1p2P3/N3R1P1/5N2/PP6/7K w - - 0 29	0.287248
8/8/6pp/2pk1p2/4p3/2B1P3/3KBPPP/8 w - - 0 41	0.892558
7r/7p/p4k2/1pr5/4nPPK/7P/PP6/8 w - - 3 41	0.032962
3r4/5Kp1/2p2p2/1pB5/4P2k/1PP3r1/P2N4/R7 w - - 6 35	0.727447
8/8/7p/7r/4k3/3R4/2K5/8 w - - 2 55	0.456907
1B6/8/N7/5k2/2K1n3/8/8/8 w - - 8 57	0.646584
8/7k/Pq5p/8/8/K7/6p1/8 w - - 0 57	0.003927
8/ppk5/8/PP3ppp/8/1N1R1P2/r3rP1P/5RK1 w - - 0 29	0.807932
8/2k3p1/2P5/p7/P3B3/4KP2/7r/8 w - - 0 49	0.380547
8/8/1n6/6k1/7N/8/7P/6K1 w - - 9 49	0.677940
3k4/3P1ppp/2P5/8/2r5/B1P4P/5PP1/5K2 w - - 1 43	0.482608
rn2k1nr/pb2qpbp/1pppp1p1/8/3P4/P1P1BNP1/1P2PPBP/RN1Q1RK1 w kq - 0 9	0.702965
rn1qk2r/pbppbpp1/1p2pn1p/8/2PP4/4PN1P/PP2BPP1/RNBQK2R w KQkq - 1 7	0.351312
r1b1k1nr/ppB3pp/4p3/1P6/2pbP3/2N2P2/P1Q3PP/qN2K2R w Kkq - 2 15	0.446412
8/pk4p1/8/8/7p/7P/r7/6K1 w - - 0 45	0.076198
4r3/pp3p1k/6pP/5r2/PP5P/3R1B2/1B3K2/8 w - - 1 33	0.739413
8/R7/P4ppk/4p3/4P2p/5P1P/r5PK/8 w - - 0 39	0.779221
r1bqkbnr/pp1n1ppp/2p1p3/3p4/8/2PPP3/PPQ2PPP/RNB1KBNR w KQkq - 2 5	0.624669
2k3r1/p1pq4/1p2p3/4PbP1/3P4/6Q1/PP4P1/R1B2BK1 w - - 2 27	0.878196
3k4/8/p1K2Np1/P3Bp2/1P3P1P/6P1/8/8 w - - 1 49	0.963145
8/8/2RP4/8/2Pk1K2/5P2/8/3r4 w - - 1 43	0.702427
1k3r1r/1pp3pp/p1p1B3/4p3/4n3/4P3/2P1K1PP/3R4 w - - 0 21	0.067351
1k6/1pp5/p1n2r1p/3p4/7P/3N1N2/P4P2/6K1 w - - 0 31	0.494868
8/8/2p5/1pB3kp/1P6/6K1/8/8 w - - 3 45	0.580769
8/8/8/kP2r3/P4RK1/8/2P5/8 w - - 17 55	0.816519
r7/8/6p1/3k1pP1/8/p1r2PK1/7R/4R3 w - - 6 41	0.633387
r3k2r/1bqpnp2/pp2p2p/4b1p1/2P5/1PN1P2P/P2BBPP1/2RQ1RK1 w kq - 0 15	0.379679
4n3/3k1pp1/p3p1p1/3p2P1/P1pP1B2/2r5/P4R2/R4K2 w - - 0 31	0.773514
6k1/p4ppp/2p2n2/2P1p3/2P1P2P/3p1PP1/1r2BK2/7R w - - 0 27	0.190331
rnbqk1nr/p1ppbppp/1p2p3/8/4P3/3P2P1/PPP2PBP/RNBQK1NR w KQkq - 3 5	0.667049
rnbqkb1r/pp1p1p1p/1n1Pp1p1/2p1P3/2P5/5N2/PP3PPP/RNBQKB1R w KQkq - 0 9	0.804781
8/p7/8/1k6/1N2r3/PK6/8/8 w - - 5 55	0.415925
8/pppk2pp/3p4/2n3r1/5R2/N2P2PP/PrP4K/4R3 w - - 0 25	0.318585
8/8/8/p7/5R2/4p2k/r7/4K3 w - - 0 41	0.415101
r1bq1rk1/pppnppbp/3p1np1/8/3PP3/2P2N2/PP1N1PPP/R1BQKB1R w KQ - 5 7	0.345625
5rk1/7p/8/6p1/4K3/8/7b/8 w - - 0 39	0.038277
r1b2rk1/p1p2ppp/3q1n2/2N5/1p1PP3/5N2/PPP1Q1PP/R4RK1 w - - 1 15	0.707232
1k6/7R/P3r3/1KP1P3/3P4/8/8/8 w - - 1 57	0.924479
rn2r1k1/ppp1np1p/q5pB/8/3R4/2N5/PPPQ1PPP/2K4R w - - 5 15	0.713175
rn2k1nr/pp3ppp/2pp4/2b1p3/2P1P3/2NP1P2/PP1BBP1q/R2QKR2 w Qkq - 0 11	0.612952
8/p3k3/1p1p4/2pPn3/2P2RBr/8/PP3PK1/8 w - - 1 39	0.405100
8/6kp/6p1/6P1/1P1N3P/2P1n1r1/8/K6R w - - 3 39	0.737365
8/p1p2pr1/5k2/8/2Pn4/P2B2Pp/1P3P1P/5RK1 w - - 0 31	0.429110
8/6pp/3k4/1p6/p2K4/r3P3/8/8 w - - 0 43	0.058892
4rk1r/1pp4p/p2p4/8/6pP/1PNq4/P1R2PP1/1K5R w - - 2 29	0.125881
B1bqkbr1/2pp1p1p/p6p/4n3/4P3/2PP4/P1P2PPP/R2QK2R w KQ - 1 11	0.375766
4r1k1/1pp2ppp/p2r1p2/2b5/8/P2B3P/1PP1NPP1/R2K3R w - - 1 19	0.707657
6k1/5pp1/2bBp2p/2P5/8/6P1/1r5P/R5K1 w - - 0 31	0.255699
rnbqkbnr/pp3ppp/4p3/3p4/8/2P2N2/PP1P1PPP/RNBQKB1R w KQkq - 0 5	0.663993
3N4/7p/p7/1b1kP3/1P1P2PP/4K3/8/8 w - - 4 43	0.812085
Q7/1R6/6k1/8/6pp/4P3/4K2P/8 w - - 0 41	0.986970
6k1/5p2/8/8/1p6/2b5/2K4p/8 w - - 0 45	0.009188
2r3k1/5p1p/6p1/8/2p4P/4PPP1/Pn2N1K1/8 w - - 0 29	0.171236
r3kbnr/pb1q1ppp/1pn1p3/2p5/2P2B2/2NP1N2/PP2BPPP/R2QK2R w KQkq - 2 9	0.704247
7r/pp2n3/1kp5/8/6P1/1P3R1P/7K/8 w - - 3 37	0.226869
2r5/8/2kp1p2/4p3/6P1/2NK1n2/1P6/1N1R4 w - - 0 39	0.744301
r3r3/pp2kppp/1np1p3/4P3/8/P1P2N2/2PR1PPP/2KR4 w - - 4 17	0.658311
1k6/pp6/2p5/3p2p1/6B1/2P2PN1/PP4r1/1K2R3 w - - 3 35	0.893915
r1b2k1r/ppp3pp/2np1n2/2b5/4P3/3P4/PPP2PPP/RNB1K1NR w KQ - 1 9	0.246441
8/8/8/8/2kp4/6K1/6P1/8 w - - 0 57	0.259770
r4rk1/pppq2pp/2nppn2/b7/3PP3/P1N2N1P/1P3PP1/R1BQR1K1 w - - 1 13	0.392231
rnbq1rk1/pp2ppbp/2pp1np1/8/5P2/1PN1PN2/PBPP2PP/R2QKB1R w KQ - 3 7	0.629461
5r1k/p5pp/3R4/1pp5/8/1PP2P2/1P4PP/6K1 w - - 0 25	0.584487
3r3k/p5pp/8/1p6/8/5BPP/Ppq2P2/4R1K1 w - - 0 31	0.042858
8/8/2p2Nk1/1p2p3/1P1nP3/3PK3/8/8 w - - 2 47	0.360934
3r3r/p1p1kppp/2B5/2b5/2N5/3nPP2/PP2KnPP/R1B4R w - - 1 15	0.629025
8/8/2p3k1/2Bp4/p2P3P/5PK1/8/8 w - - 1 49	0.803016
5k2/5ppp/8/n1P1P1P1/P2P4/7P/1K6/2NR3R w - - 1 35	0.680215
r3k2r/p2nqppp/2p1p3/3p4/3P4/2P5/PP3PPP/RN1Q1RK1 w kq - 0 13	0.348250
rnb2rk1/1ppp1ppp/8/p2Pp1q1/2P3n1/P1N5/1P2P1PP/R2QKBNR w - - 0 9	0.273802
1b6/p5k1/6p1/1p3pN1/2N4P/1P5K/2r3P1/8 w - - 0 45	0.515523
r1bqkbnr/ppp3pp/5pn1/3p4/3P4/2P3P1/PP3P1P/RNBQKBNR w KQkq - 0 7	0.370975
r4k2/2p4p/1p6/3p1KPP/2b5/P1P5/1B6/R7 w - - 1 39	0.365739
8/4k1p1/3pP3/2pP4/1pP5/1K6/7r/8 w - - 1 45	0.099723
8/p2k2Np/b5p1/1p6/3P4/5NP1/P4P1P/2K1R3 w - - 0 27	0.952052
8/8/k3r3/P4R2/8/5K2/8/8 w - - 1 57	0.428279
r2q1rk1/1bppnp1p/1pn1p1p1/p7/2P1P3/P2P1N2/1BP1BPPP/1R1QK2R w K - 0 11	0.368358
rnbq1rk1/ppppppbp/5np1/8/3P4/1P3N2/PBP1PPPP/RN1QKB1R w KQ - 3 5	0.639066
rn1qkb1r/pp3ppp/3p1n2/2p1p3/2P1P3/3P3P/P1P2PP1/RNBQK1NR w KQkq - 1 7	0.617283
rnbqk1nr/pppp2bp/4ppp1/8/4P3/1PPP4/P4PPP/RNBQKBNR w KQkq - 0 5	0.368358
8/8/1p1p1p2/3P1P1p/2PK2p1/6P1/2k5/8 w - - 6 57	0.244052
r1b2rk1/1p3ppp/p4q2/4p3/3pP3/bP1P2P1/P4PBP/R2Q1RK1 w - - 0 15	0.203777
2kn2nr/pp3ppp/4p3/8/4P3/N1P2N2/PP3PPP/4K2R w K - 0 15	0.723694
r5k1/p1p3pp/5r2/p1bPNb2/5p2/5N2/PPP3PP/2KR3R w - - 2 21	0.357436
r7/3k2p1/p1Nn1p1p/P2P4/6PP/5K2/8/8 w - - 2 41	0.168342
5R2/7k/6pP/1p2p1n1/4P3/3PKP1P/r1rB4/3R4 w - - 7 35	0.732010
5r1k/p7/5qnp/4p3/1P4B1/P3P1P1/3r1PQP/1R3RK1 w - - 10 39	0.462660
1b6/7p/P5pk/8/2B1p3/4q2P/6P1/5Q1K w - - 1 47	0.756743
8/8/2n1k1p1/8/4KP2/7P/8/8 w - - 2 57	0.367392
5Q2/8/8/8/4N2P/4kP2/6K1/8 w - - 3 53	0.999613
6k1/p4pp1/7p/P7/5P2/8/1rr3PP/3R1K2 w - - 1 25	0.089698
r1b1k1nr/pppp1ppp/2n1pq2/8/1bPP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 4 5	0.682283
r4r2/ppp2k1p/2n3p1/6B1/3P2B1/N1P5/PP3P1P/R4RK1 w - - 2 19	0.948829
4R1R1/p4k2/5p1p/1p6/5K2/1P6/r5PP/8 w - - 0 39	0.862360
8/6p1/6kp/8/3b1p2/2p4r/2K5/8 w - - 0 51	0.158810
r4rk1/1b3pp1/4pq1p/pp6/2pP1P2/P1P5/1PB3PP/R1BQ1RK1 w - - 0 17	0.788926
8/4kp2/p3p3/1p5p/4nPr1/8/7K/4b3 w - - 4 47	0.005330
r3k1nr/pp1n1ppp/4p3/2b5/4p3/2P2N2/PP3PPP/RNB1K2R w KQkq - 0 9	0.267163
2bqnrk1/rpp3p1/3p3p/pP2p3/2P1Pp1n/P1NP3P/4BPPN/R2Q1RK1 w - - 5 17	0.692662
8/6pp/1pk2p2/p2p4/1b6/1P1b1N2/P3NPPP/5K2 w - - 6 31	0.282181
rn1bk2r/ppp2ppp/5n2/4p3/4P3/2N2B2/PPP2PPP/R1B1K2R w KQkq - 0 9	0.385750
r1bq1rk1/ppp1bppp/2n1p3/4P3/3P4/P1N2N2/1P3PPP/R2QKB1R w KQ - 5 11	0.371847
r1b1k2r/1pp2ppp/4p3/p3P3/3PN3/2P5/PP1K1PPP/n4B1R w kq - 0 15	0.491252
r2bk2r/1pp2ppp/p2p1n2/5b2/3P4/3N1P2/PP1P2PP/R1B1KB1R w KQkq - 1 13	0.299603
r1r3k1/p1P2pp1/8/7p/B1N2Pb1/P1NP4/2P3PP/R4RK1 w - - 1 25	0.976840
8/3k1p2/4p1p1/3pP1Pp/2rP3P/2PRK3/8/8 w - - 9 43	0.647813
6q1/8/8/3P3R/PP2P3/3K2p1/8/6k1 w - - 3 51	0.586825
r1bqkbnr/2p3pp/p1p1p3/3pPp2/3P4/5N2/PPP2PPP/RNBQK2R w KQkq - 0 7	0.406806
r1b1k2r/p1q1nppp/n1ppp3/8/2P1P3/3P1N2/1R1QBPPP/5RK1 w kq - 2 17	0.382657
6k1/8/5p2/6pp/4P3/1p1q1PPP/6K1/8 w - - 0 43	0.031277
r3kb1r/pp3ppp/2n1p1b1/2pq4/5PP1/3P1N1P/PPPB4/R2QKB1R w KQkq - 1 11	0.336007
6k1/pp4b1/6p1/3p2P1/3P3K/P1P2p2/1P1B2q1/R7 w - - 0 35	0.086049
r2q1rk1/pb4b1/2p4p/2Pn2pB/3P1p2/7P/P4BPN/R2Q1RK1 w - - 2 21	0.651312
8/6p1/3nk3/1p2p1p1/4P3/2P2KPP/5N2/8 w - - 11 45	0.650000
q4rk1/1pnb1pbp/2p1pnp1/2Pp4/1P1P4/4PNP1/3N1PBP/B2QK2R w K - 1 15	0.636444
rn1qk2r/ppp1nppp/3b4/3p4/3P2b1/5N2/PPP1BPPP/RNBQ1RK1 w kq - 6 7	0.557657
8/8/4kp1r/1B4pp/1P6/P7/6PP/7K w - - 0 39	0.356124
3rr1k1/pB3ppp/1b6/8/5P2/P5P1/1P4K1/5Q2 w - - 2 35	0.260587
r1b2rk1/pp4pp/1np1pqn1/3p4/3P2PP/PP4Q1/2P2P2/R1B1KBNR w KQ - 0 13	0.620321
7k/6p1/6qp/2Q5/8/5P1P/1b3P1K/8 w - - 0 37	0.220024
2kr3r/pbpp1pp1/1p6/2nP3p/2P5/2PBPN1P/P2K2P1/R6R w - - 5 17	0.344750
8/p1b3p1/4pp2/1p1k4/6P1/1P6/6KP/8 w - - 2 41	0.111364
r2q1rk1/pbpn1ppp/1p2pn2/8/Pb1P4/2N1PN2/1P2BPPP/R1BQ1RK1 w - - 1 11	0.662245
8/5pk1/p1b3pp/P2N4/5PPP/6K1/8/8 w - - 1 39	0.514429
rnb1k1nr/pp1p1ppp/1q6/2b5/3Np3/4P3/PPP2PPP/RNBQKB1R w KQkq - 1 7	0.687481
rnbqkb1r/1p1p1ppn/p1p1p2p/4P3/2PP1P2/2N5/PP4PP/R1BQKBNR w KQkq - 1 7	0.681415
rnb1kbnr/pp2pp1p/1qpp2p1/8/2P1P3/2NB1N2/PP3PPP/R1BQK2R w KQkq - 2 7	0.391800
r3k2r/2qpnppp/b1p1p3/2b5/5P2/2N1P3/P2BN1PP/R2Q1RK1 w kq - 1 13	0.311655
K7/8/P7/7N/1r6/4p3/8/6k1 w - - 0 57	0.238911
5r2/1Q6/3bkqpp/1B6/1P6/3P4/P4PPP/5K1R w - - 11 31	0.872302
r1b2r2/p4pk1/1p2p1p1/3p2Pp/3KPq1P/2P2N2/PP2B3/2R4R w - - 0 27	0.025941
8/pp4pp/5rk1/8/3N3P/2P3P1/1P3P2/1K6 w - - 1 33	0.620321
3n4/p5p1/1p2k2p/2p2p2/P1P1p3/1P4P1/5PK1/8 w - - 0 43	0.127698
4r3/pp6/2pk1np1/5p2/1PBP4/4B3/PP3PP1/2KR4 w - - 2 25	0.873343
8/8/2p5/2p1k1pp/p1P5/P3K1PP/8/8 w - - 0 41	0.298746
8/8/2p5/2B1K3/p1P3k1/P7/6p1/8 w - - 0 43	0.702110
r2r2k1/pnppnp2/1p4pp/3PP3/1P6/2N2N2/P4PPP/R4RK1 w - - 1 19	0.701682
r3k2r/pp1b1p1p/2n1p3/5p2/2NP4/8/PP1Q1PPP/RN2K2R w KQkq - 1 17	0.944137
r2qkb1r/ppp2ppp/2n1b3/3np3/8/P2PP2P/1P3PP1/RNBQKBNR w KQkq - 1 7	0.597890
2k2r1r/2p1bp2/pnp1p3/4P2p/1PP3pP/PKN3B1/5PP1/3RR3 w - - 0 21	0.550826
8/1p6/2p3p1/p1P5/P1K2nNP/6k1/8/8 w - - 1 53	0.250850
rnbqkb1r/pp2p1pp/2p2n2/3p4/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 5	0.647813
1k1r4/bp3Br1/p4p2/P1P1p3/1P1p3p/3P3P/5PP1/R4RK1 w - - 1 25	0.726615
8/8/8/p3k1P1/4P3/5K2/r7/2R5 w - - 4 47	0.740230
3r3B/8/p6p/2kp1bp1/P7/2P2P2/6PP/R5K1 w - - 0 29	0.405100
rn1qkb1r/ppp2ppp/3p1n2/4pb2/2P5/2NP4/PP1BPPPP/R2QKBNR w KQkq - 3 5	0.648250
r1b1k2r/pp4pp/2n1pn2/2b5/8/2N1P3/PP3PPP/R1BK1BNR w kq - 3 9	0.637318
8/2R5/8/p5p1/P1B1P2k/6r1/7N/5K2 w - - 1 47	0.999613
8/7R/5pk1/4p3/4P3/p4PK1/6P1/r7 w - - 3 45	0.267576
2krr3/ppp1n1pp/8/5p2/3P4/2P1P3/P2B1PPP/R4RK1 w - - 1 17	0.693954
r3k1nr/p1ppq1p1/n3p3/1p2Pp1p/3P4/2P2N2/PP1N1PPP/R2Q1RK1 w kq - 0 11	0.741861
5rk1/p7/8/5P2/P7/5QP1/r4PK1/7R w - - 2 37	0.972584
8/5pp1/3K4/P3Pk2/2b3p1/8/8/8 w - - 0 59	0.136263
8/8/p7/6r1/2p5/2k5/4R3/4K3 w - - 0 47	0.229946
rnbqkb1r/pp3p1p/2p1pp2/8/3P4/5N2/PPP2PPP/R1BQKB1R w KQkq - 0 7	0.402965
8/pp3pb1/1k4p1/3p2P1/4bP2/1P2Kn2/P7/8 w - - 3 33	0.027681
2q5/5pk1/4p3/P5p1/8/4PPP1/6K1/1q6 w - - 1 33	0.005615
8/3N4/4p1p1/3p1k1p/4n1pP/3KP1P1/5P2/8 w - - 22 49	0.586825
r4rk1/p1p1bppp/2p2n2/8/8/8/PPP2PPP/RNB2RK1 w - - 2 13	0.640815
8/8/8/5p2/4kPp1/6Pp/4K2P/8 w - - 1 43	0.288943
5rk1/5pbp/3Pp1p1/2Q5/5B2/5q2/P4P1P/2R3K1 w - - 0 25	0.354375
rnbqr1k1/ppp1ppbp/3p1np1/8/2P5/2NP1NP1/PP2PPBP/R1BQK2R w KQ - 3 7	0.653937
8/p1p1k1p1/2p1p2p/8/4KP2/7r/3R4/8 w - - 3 33	0.169303
5k2/6p1/1pb3Bp/4q3/P2pNp2/1P5P/4QPPK/8 w - - 0 33	0.804076
7r/3knppp/bp2p3/2b5/P2NP3/4KP2/1P4PP/R6R w - - 3 23	0.609927
1R6/2B2p2/1P4kp/3b2p1/6P1/7P/3N1K2/8 w - - 1 43	0.957542
r2qkb1r/pbp1pppp/1p1p1n2/2nP4/P1P1P3/1P3N1B/5P1P/RNBQK2R w KQkq - 2 11	0.307769
2k5/7R/1p6/pN6/2P2P2/P5PK/1r5P/6b1 w - - 3 43	0.799100
2R5/4bpp1/p3p2p/8/4kPP1/4Pn1K/r6P/8 w - - 0 37	0.036421
1r6/1P1R4/p1P1k3/5p2/6p1/4PpP1/P4P1P/4K3 w - - 0 39	0.908527
8/8/3K4/8/6Q1/3k4/8/8 w - - 14 59	0.802052
8/6p1/4n3/5k1p/7P/5P1K/8/8 w - - 2 41	0.151097
