6b1/4p3/3p4/2pPk1p1/2P3P1/4KP2/8/3B4 w - - 11 47	0.343876
8/8/3pb3/2p1k1p1/2P3P1/4KP2/4B3/8 w - - 0 49	0.344750
8/5b2/3p4/2p1k1p1/2P3P1/4KP2/4B3/8 w - - 4 51	0.344750
2b5/8/3p4/2p1k1p1/2P3P1/4KP2/4B3/8 w - - 8 53	0.343438
4b3/8/3p4/2p1k1p1/2P3P1/1B2KP2/8/8 w - - 12 55	0.336881
8/8/2bp4/2p1k1p1/2P3P1/1B2KP2/8/8 w - - 16 57	0.336007
8/8/8/2pbk1p1/6P1/4KP2/2B5/8 w - - 0 59	0.332951
8/8/5pk1/8/r5PR/6K1/5P2/8 w - - 5 57	0.710632
8/8/5pk1/7R/6P1/5PK1/8/r7 w - - 1 59	0.711905
R7/2p2ppk/3bp2p/8/3P4/2r1P1P1/5P1P/5BK1 w - - 2 33	0.488629
br6/4k2p/4Npp1/8/1P6/1B1R2P1/1b4P1/5K2 w - - 0 33	0.405953
4r3/6k1/6p1/3Nb2p/1PR5/1B1b4/5KP1/8 w - - 2 43	0.288519
4r3/6k1/6p1/3N4/1P5p/1B1b1Kb1/6P1/2R5 w - - 2 45	0.274219
8/6k1/6p1/3N4/1P2r2p/1B4bK/4b1P1/2R5 w - - 6 47	0.293194
r1b1k2r/ppp1pp1p/2n3pb/4P2n/2P2P2/6P1/PP5P/RNBK1BNR w kq - 1 9	0.290217
3k4/ppp1p2p/2n5/8/2P5/N3K1P1/PP6/8 w - - 2 29	0.308632
8/ppp1p2p/2n1k3/8/2P5/2N1K1P1/PP6/8 w - - 6 31	0.317717
8/ppN1p2p/2n5/8/2P3k1/4K1P1/PP6/8 w - - 1 33	0.315549
8/ppN1p2p/8/8/2P3k1/1P4P1/n4K2/8 w - - 0 35	0.318585
8/1p2p2p/8/p7/2P5/1P2N1Pk/n4K2/8 w - - 2 37	0.317283
8/1p2p2p/8/p7/2P3k1/1P4P1/3N1K2/2n5 w - - 6 39	0.295326
8/1p6/8/p3p2p/2P3k1/1P4P1/3N1K2/2n5 w - - 0 41	0.293194
8/1p6/8/p6p/2P1N3/1P2K3/6k1/2n5 w - - 2 45	0.297463
8/8/3p1k2/1p6/1r6/4R1P1/1P3PK1/8 w - - 2 41	0.697395
8/8/3p1k2/1p6/5P2/1P2R1P1/6K1/3r4 w - - 1 43	0.706380
8/8/5k2/1p1p4/1P3P2/4RKP1/8/1r6 w - - 1 45	0.710632
rnbq1rk1/pppp1ppp/5n2/2P5/2PNp3/4P3/P2P1PPP/R1BQKB1R w KQ - 2 9	0.478589
2q2r1k/5ppb/p2p3p/2p1n3/P1P1PN1P/1r1P1P1R/4Q1K1/2B3R1 w - - 3 29	0.430078
7R/5kp1/p2p4/2p3B1/P1P1r3/2r5/5K2/7R w - - 2 45	0.559358
8/5kp1/p6p/5P2/7P/1b3PK1/3R4/8 w - - 3 39	0.726615
8/5kp1/7p/4KP2/p6P/1b3P2/3R4/8 w - - 0 41	0.727031
6k1/8/5K1p/5P2/R7/8/8/3b4 w - - 1 49	0.776567
6k1/8/4K3/5P1p/3R4/8/2b5/8 w - - 0 51	0.777707
3r1rk1/2qnbppp/pp2p3/2p5/PnP2P2/2NPPNP1/1B2Q1KP/R2R4 w - - 3 19	0.634261
3r4/3P2pk/pp5p/2p1Pq1P/PnP2P2/2bP1Q2/3R2K1/3R4 w - - 1 45	0.650000
3r4/3P3k/pp5p/2p1Pp1P/PnP2P2/2bP4/3R2K1/3R4 w - - 0 47	0.732010
3r4/3Pn2k/pp2P2p/2p2p1P/P1P2P2/2bP4/4R1K1/3R4 w - - 3 49	0.783356
3r4/3Pn1k1/1R2P2p/p1p2p1P/P1P2P2/3P4/6K1/8 w - - 0 53	0.798383
3r2n1/3P4/1R2Pk1p/p1p2p1P/P1P2P2/3PK3/8/8 w - - 4 55	0.807932
3r2n1/3Pk3/1R2P2p/p4p1P/P1PK1P2/8/8/8 w - - 1 57	0.822214
3r4/3P4/1RPkPn1p/p4p1P/P2K1P2/8/8/8 w - - 1 59	0.814481
2rq4/3n2pk/p2P1r1p/P4p2/3P1P2/8/1Q3PKP/R2R4 w - - 1 29	0.283867
1r6/8/8/5k2/5P2/1P6/1K3R2/8 w - - 7 51	0.732837
1r6/8/8/5k2/5P2/1P6/1K6/2R5 w - - 11 53	0.736133
7r/8/4k3/8/1PR2P2/8/1K6/8 w - - 1 55	0.755948
7r/8/8/2R5/1P1k1P2/1K6/8/8 w - - 5 57	0.764226
8/8/8/2R2P2/KP1k4/8/8/7r w - - 3 59	0.785222
r3r3/5pk1/ppN1pnp1/7p/PP6/4PP1P/6P1/2RR2K1 w - - 1 29	0.523589
r1r2k2/5p2/ppN1pnp1/7p/PP2P2P/5P2/6P1/2RR2K1 w - - 1 31	0.538345
r3k3/2r2p2/ppN1pnp1/7p/PP2P2P/4KP2/6P1/2RR4 w - - 5 33	0.562328
8/8/1r2pk2/6R1/5K2/5P2/6P1/8 w - - 3 55	0.545245
8/8/4pk2/6R1/5PK1/8/1r4P1/8 w - - 1 57	0.546965
8/8/4pk2/R7/5PK1/1r4P1/8/8 w - - 3 59	0.564021
r2qk2r/pp1n1pp1/2p1pnb1/7p/1b1PPB2/2NB4/PPPQN1PP/R3K2R w KQkq - 1 11	0.654812
2kr3r/ppqn1pp1/2p1p3/3nP2p/1P1PN3/P2Q4/2P1N1PP/R3K2R w KQ - 3 17	0.677071
3r4/3Pk1p1/7p/3RP3/3P1p2/7P/3r2P1/1R4K1 w - - 3 47	0.830697
3r4/1R1Pk3/3R4/4P1pp/3P1p2/7P/3r2P1/6K1 w - - 0 49	0.851844
3r4/1R1Pk3/3R4/3PP3/5pp1/8/3r2P1/6K1 w - - 0 51	0.870201
1rb1rk2/5pp1/3p3p/1p1Pp3/2p1P3/2P1R2P/1PB2PP1/R5K1 w - - 1 29	0.522718
1rb2k2/2r2pp1/3p3p/1p1Pp3/2p1P3/2P4P/1PB2PP1/R3RK2 w - - 5 31	0.510934
1rb5/1r2kpp1/3p3p/1p1Pp3/2p1P3/2P4P/1PBK1PP1/R3R3 w - - 9 33	0.513993
1r6/1b3p2/1k1p4/1p1Pp1p1/2p1P1Pp/2P2P1P/1PBK4/R7 w - - 1 41	0.494750
r3r1k1/1p1b1pp1/5n1p/pNqp4/P7/4PP2/1PB2QPP/4RRK1 w - - 2 23	0.643438
2r1r1k1/1p1b1pp1/5n1p/p2p4/Pq1N4/1P2PP2/2B2QPP/4RRK1 w - - 1 25	0.655687
6k1/1p3p2/6p1/p2pq2n/P2N3p/1P2PP1P/6P1/2Q3K1 w - - 1 41	0.657874
6k1/5pb1/p5p1/r3p1Bp/2q5/1pP4P/1P3PP1/2QR2K1 w - - 0 39	0.353937
8/4Bpbk/p5p1/r6p/2q1p3/1pP4P/1P1Q1PP1/3R2K1 w - - 0 41	0.311655
8/5pk1/p5p1/P1p3r1/1p2Pn2/4R2P/1PPN1P1K/8 w - - 2 43	0.367922
8/r5k1/8/4P1K1/1pN2P2/1P6/p1P1n3/3R4 w - - 0 57	0.337318
4r3/5p2/2p4p/3p2p1/PPbPk3/4P1P1/3B1K1P/4R3 w - - 3 31	0.403392
8/5p2/2p2r1p/P2p2p1/1PbP4/2B1k1P1/6KP/2R5 w - - 0 35	0.378810
r1qr2k1/pb1n1pbp/1p1p2p1/2pP1n2/5P2/1PN1P1P1/PB1QN1BP/3R1RK1 w - - 3 17	0.531849
r1q1r1k1/1b1n1pbp/1p1p2p1/3P4/1Pp2PP1/2N1P1N1/1B4QP/3R1RK1 w - - 1 23	0.494750
r5k1/1b3ppp/1B2p3/8/p7/5PP1/PP1rP2P/2R1R1K1 w - - 1 25	0.683150
1r4k1/5ppp/bB2p3/8/p7/5PP1/PP1rPK1P/1R2R3 w - - 5 27	0.644750
6k1/5ppp/b3p3/B7/p7/5PP1/Pr2PK1P/4R3 w - - 0 29	0.612519
8/5kpp/b3pp2/8/pB6/P4PP1/1r2PK1P/4R3 w - - 2 31	0.642564
8/6p1/b3ppk1/7p/pB3P2/P4KP1/1r2P2P/4R3 w - - 2 33	0.627718
8/6R1/b3pp2/5k2/pB3P1P/P4K1P/1r6/8 w - - 2 39	0.691800
8/8/3Bpp2/5k2/R6P/Pr1b3P/5K2/8 w - - 2 43	0.716555
8/5k1b/3Bpp1P/8/7R/Pr5P/5K2/8 w - - 3 47	0.742269
8/5k2/4ppb1/P7/1BR4P/1r6/5K2/8 w - - 5 55	0.698682
8/5k2/P4pb1/4p3/1BR4P/4K3/1r6/8 w - - 0 57	0.739413
3r2k1/5pp1/1p5p/2NPrb2/3R4/7P/5PP1/3R2K1 w - - 0 27	0.481642
3r2k1/5pp1/Np5p/3P4/4b3/7P/5PP1/3R2K1 w - - 0 29	0.522282
3r1k2/5pp1/1p5p/3P1b2/1N6/5P1P/6P1/3R2K1 w - - 1 31	0.533150
2r2k2/3b1pp1/1pN4p/3P4/8/5P1P/5KP1/3R4 w - - 5 33	0.510497
8/pr4pk/5p1p/B2np3/P1R5/5PP1/4PK1P/8 w - - 6 37	0.506999
rn3rk1/pp3ppp/q2bpn2/3p4/P2P4/2PNB1P1/1P1N1P1P/1R1Q1K1R w - - 1 15	0.601318
r1r3k1/pp1n1ppp/q2bpn2/3p4/P2P4/2PNB1P1/1PQN1PKP/1R5R w - - 5 17	0.639066
2R5/5pp1/6kp/3p4/3PpP1P/1rP5/5PK1/8 w - - 2 45	0.640377
8/6p1/5pk1/2RP3p/4K2P/2P5/3r4/8 w - - 1 53	0.655250
2R5/8/7k/2PP2p1/4K2p/8/3r4/8 w - - 0 57	0.696535
2R5/2P3k1/8/3P2p1/4K2p/8/2r5/8 w - - 1 59	0.766177
6k1/2p2p2/p3b3/4q2N/P4R1Q/8/1PPr2PK/8 w - - 1 33	0.815502
7Q/2p1kp2/p3bN2/4q3/P4R2/8/1PPr2PK/8 w - - 5 35	0.916005
5q2/5r2/p2n2k1/P2Pp3/2P1Pbp1/1N3rN1/2Q1RPKR/8 w - - 1 57	0.456743
8/4kpp1/p3p2p/8/2RK4/P4PP1/1r2P2P/8 w - - 8 37	0.638629
r3k2r/pp2np1p/1qn1p1p1/3pP3/3P4/P4N1P/1P1Q1PP1/R3KB1R w KQkq - 1 13	0.382717
2r1k2r/pp3p1p/1qn1p1p1/3pPn2/1P1P4/P4N1P/3Q1PP1/3RKB1R w Kk - 3 15	0.372718
6r1/ppqknp2/2n1p3/3pP3/1P1P2P1/P3QN2/4BPK1/3R4 w - - 3 25	0.451959
8/pp1k1p2/4p3/3nP1Q1/1P1q2P1/P7/4BPK1/8 w - - 1 31	0.439821
8/p2k1p2/1p2p3/4P3/1P4P1/P2nPBK1/8/8 w - - 0 35	0.360934
8/p3kp2/1p2p3/4n1P1/1P6/P3P1K1/4B3/8 w - - 1 37	0.354812
5n2/p3kp2/1p2p3/1B4P1/1P3K2/P3P3/8/8 w - - 5 39	0.374895
8/p4p2/1p1kp1n1/1B4P1/PP2K3/4P3/8/8 w - - 3 41	0.374895
4B3/8/1p1npkP1/8/5K2/4P3/8/8 w - - 2 49	0.312087
8/3B4/1p1n2k1/4p3/8/4PK2/8/8 w - - 0 51	0.312952
8/3B4/1p1n4/4p3/7k/3KP3/8/8 w - - 4 53	0.306476
8/8/1p1nBk2/4p3/4P3/3K4/8/8 w - - 1 55	0.307769
8/3k4/1p1n4/3Bp3/4P3/4K3/8/8 w - - 5 57	0.312087
4n3/8/1p1k4/3Bp3/4P3/4K3/8/8 w - - 9 59	0.314683
rnbq1rk1/ppp2ppp/1n1p1b2/8/2PP4/2N4P/PP2BPP1/R1BQK1NR w KQ - 1 9	0.656999
r2r2k1/1bp3pp/5p2/p1P1p3/8/2P2PP1/P3P2P/R1B1R1K1 w - - 0 19	0.519231
r2r4/2p2kpp/2b2p2/p1P1p3/6P1/2P2P2/P3PK1P/R1B1R3 w - - 1 21	0.511808
3r4/2p3pp/2b2p2/p1P1p3/6PP/1Pk1BP2/4PK2/1R6 w - - 0 27	0.519667
b7/7p/8/8/5BkP/4K3/8/8 w - - 1 41	0.491252
rn2k2r/pp3ppp/1q1bpn2/3p4/P2P4/2P1BNP1/1P1N1P1P/1R1Q1K1R w kq - 1 13	0.339066
r4rk1/1p1n1ppp/2qbpn2/p2p4/P2P4/2PNB1P1/1P1N1PKP/1R1QR3 w - - 0 17	0.327282
rnb2rk1/ppq1ppbp/2p2np1/8/4P3/5NP1/PPPN1PBP/R1BQ1RK1 w - - 1 9	0.513556
4rbk1/1p2rp2/1Bp4p/P5p1/8/2PQ2P1/1P3PK1/8 w - - 7 35	0.474669
6k1/5p2/8/P1p5/6Pp/1P2N1bP/6K1/2n5 w - - 0 45	0.597463
r4rk1/1ppb1pp1/3q3p/8/1p6/4PN2/PP2QPPP/R4RK1 w - - 0 17	0.652625
6k1/5p2/6p1/2R1P3/1p5P/6r1/6P1/6K1 w - - 0 43	0.630333
7r/5p1B/3p1k2/p2P4/1pP5/1P5P/P7/6K1 w - - 1 43	0.279238
8/5p2/3p1k2/p2P4/1pP1B3/1Pr5/P4K2/8 w - - 2 45	0.277562
8/8/3p4/p2P4/1pPk1p2/1Pr5/P2KB3/8 w - - 2 49	0.227252
3r2k1/5pp1/B1r1pn2/2P5/1P1q1P2/7P/2QB2P1/5R1K w - - 3 29	0.530981
6k1/1BB2rp1/2P1pp2/8/1P3P2/3r3P/6P1/5K2 w - - 2 39	0.500437
6k1/1B3rp1/2PBpp2/8/1P3P2/7P/5KP1/1r6 w - - 10 43	0.577031
8/1r3kp1/5p2/5K2/5BP1/7P/8/8 w - - 1 49	0.428400
8/6p1/4kp2/1r6/4KBPP/8/8/8 w - - 1 51	0.430078
8/8/5p1B/8/4k1P1/7K/1r6/8 w - - 1 57	0.412225
2rr1bk1/1pp2pp1/p1bqpn1p/P7/3P4/2N2NP1/1PQ1PPBP/R2R2K1 w - - 3 17	0.394815
2rr2k1/1ppb1pp1/p2b1n1p/P1qP4/3R4/2N2NP1/1PQ2PBP/R5K1 w - - 5 23	0.365739
4r1k1/qppbrpp1/p2b1n1p/P2P4/1P1R4/2N2NP1/2Q2PBP/3R2K1 w - - 7 27	0.388345
4r1k1/2pbrpp1/pq1b1n1p/3P4/1P1R4/2N2NPP/2Q2PB1/3R2K1 w - - 0 29	0.371411
r1r3k1/1p1n1pb1/1qn1p1p1/3pP3/p2P4/5NP1/PP2QPB1/R1BR2K1 w - - 0 19	0.672282
2r3k1/1p1n1pb1/1qn1p1p1/3pP3/3P1B2/r4NP1/P3QPB1/R2R2K1 w - - 0 21	0.666176
R7/5pk1/1p2p1p1/2n5/5PP1/1r1p3B/7K/8 w - - 2 41	0.463281
8/4k3/6p1/1pn3P1/8/8/3R3K/8 w - - 1 55	0.724947
8/8/4k1p1/1R4P1/4n3/8/7K/8 w - - 1 57	0.732010
4rrk1/p1p4p/2p5/3pPP2/3P2pq/5bN1/PP1Q1P2/R3K1R1 w Q - 0 23	0.653937
1r6/8/pbp3k1/1p6/6p1/1BP2rP1/PP3P1R/R5K1 w - - 3 35	0.564444
1r6/8/pbp3k1/1p6/6p1/1BP2r2/PP3P1R/3R1K2 w - - 2 37	0.565711
1r6/b7/2R5/pp4k1/6p1/2P5/PPB2PK1/8 w - - 2 43	0.591454
5r2/8/1b6/pp3B1k/6R1/2P5/PP3PK1/8 w - - 1 47	0.611875
8/2b5/5k2/pB6/6R1/2P4K/r7/8 w - - 3 57	0.487755
8/8/3b4/pB2k3/2R3K1/2P5/r7/8 w - - 7 59	0.510060
rn1qk2r/p2pbppp/1p2p3/2pbP3/7P/1P3N2/PBPP1PP1/R2QKB1R w KQkq - 1 9	0.660497
rn2k2r/p1qpbpp1/1p2p2p/2pbP3/7P/1P1B1N2/PBPPQPP1/R3K2R w KQkq - 2 11	0.694815
8/8/kpp2Bp1/2r3P1/3R4/P7/8/1K6 w - - 1 51	0.774280
8/3R4/1pp2Bp1/1k4P1/2r5/P7/1K6/8 w - - 5 53	0.804428
8/8/1pp2Bp1/1k3rP1/4R3/P7/1K6/8 w - - 9 55	0.785222
8/8/1p4p1/1kp1B1P1/8/P7/1K6/8 w - - 0 57	0.780730
1r1q1rk1/1bpnbppp/pp1pp3/8/2PPP2P/2N2NP1/PP1Q1PB1/R3R1K1 w - - 2 13	0.680113
1r1q1rk1/1bpn1ppp/pp1p1b2/3Pp3/2PNP2P/2N3P1/PP1Q1PB1/R3R1K1 w - - 0 15	0.682717
1r1q1rk1/1bpn1pbp/pp1p2p1/3Pp3/1PP1P2P/2N3P1/P1NQ1PB1/R3R1K1 w - - 1 17	0.668358
8/2p5/p1Pr1k1p/2KB1p2/2P2P1P/4R1P1/8/3b4 w - - 11 43	0.776948
8/6p1/b1p2pkp/P7/8/4K1P1/2p5/R1Br4 w - - 3 47	0.130594
8/6p1/b4pkp/P1p5/8/4K1P1/2p5/R1Br4 w - - 4 51	0.127437
4rk2/pp4p1/2p4p/3pP3/P2P4/1P4P1/6P1/3R2K1 w - - 0 31	0.518358
4rk2/1p4p1/2p4p/3pP3/Pp1P4/6P1/5KP1/3R4 w - - 0 33	0.497813
5k2/1p4p1/7p/2r5/P2R4/6P1/5KP1/8 w - - 0 37	0.500000
2rq1rk1/p3bppp/bpp1pn2/8/3PP3/1NP3P1/P4PBP/R1BQR1K1 w - - 3 15	0.339503
2r5/p3k2p/bp4p1/3B4/8/6P1/P4P1P/3R2K1 w - - 0 31	0.390937
rnbq1rk1/pp1pbppp/2p2n2/4p3/2P5/P1N1P1P1/1P1PNP1P/R1BQKB1R w KQ - 0 7	0.470321
2b1r1k1/1pq1bpp1/2p4p/p3pP2/P1P1N1P1/1P3B1P/3R4/3Q3K w - - 3 39	0.457338
8/4b1pk/5p1p/p1PBpP2/Pq4PP/3Q4/4K3/8 w - - 3 53	0.458632
8/6pk/5p1p/p1b1pP2/P1B3PP/3Q4/1q6/3K4 w - - 0 57	0.433445
r2qkb1r/1b1npp1p/pp1p1np1/2p5/2P1P3/2N2N2/PP1P1PPP/R1BQRBK1 w kq - 0 9	0.531415
r2qk2r/1b1nppbp/pp1p1np1/8/2PNP3/2N5/PP3PPP/R1BQRBK1 w kq - 1 11	0.541368
2rq1rk1/1b1nppbp/pp1p1np1/8/2PNP3/2N1BP2/PP4PP/R2QRBK1 w - - 3 13	0.508748
rnbq1rk1/1pp1ppbp/3p1np1/p7/P2P4/5NP1/1PP1PPBP/RNBQ1RK1 w - - 0 7	0.360060
1b3k2/5p2/4p1pp/8/8/5N1P/5PP1/6K1 w - - 0 35	0.299603
1b6/8/4k1pp/4pp2/7P/6P1/3N1PK1/8 w - - 0 39	0.304755
8/8/7p/3kpP1p/8/4bP2/3N2K1/8 w - - 1 43	0.315983
4k3/8/5P1p/2N1p1bp/8/5P1K/8/8 w - - 3 47	0.276725
4k3/8/7p/4b2p/8/5P1K/8/8 w - - 0 49	0.185179
8/4k3/5b1p/5P1p/8/7K/8/8 w - - 1 51	0.153181
8/8/5b1p/4kP1p/8/7K/8/8 w - - 5 53	0.107897
8/8/5b1p/5P1p/8/4k2K/8/8 w - - 9 55	0.107897
8/8/5b1p/5P1p/8/7K/8/6k1 w - - 13 57	0.147864
8/8/5b1p/5P2/6Kp/8/6k1/8 w - - 2 59	0.083075
2r1r3/1p4p1/p3nk1p/2P1N2P/1P2RP2/3P4/5P2/4R1K1 w - - 7 37	0.788188
r2qk2r/pb2bppp/1pp1pn2/3n4/3P4/1P2PN2/PB2BPPP/RN1Q1RK1 w kq - 1 11	0.656562
6k1/pb3pp1/1p1qp3/8/1P4nP/P3PN2/2Q1BPP1/6K1 w - - 4 35	0.673154
8/3k3p/q1p3p1/3p1p2/PQ1Pp2P/K3P1P1/5P2/8 w - - 2 55	0.345188
8/2k4p/2p3p1/P2p1p2/KQ1Pp2P/3qP1P1/5P2/8 w - - 7 59	0.397824
rnbq1rk1/ppp1bppp/4pn2/2Pp4/1P1P4/4PN2/P4PPP/RNBQKB1R w KQ - 1 7	0.324234
3r2k1/p4pp1/2p2b2/2P4p/P3p2P/4P1P1/3B1P2/1R4K1 w - - 1 29	0.351312
6k1/p4pp1/2p2b2/2r4p/P3p2P/4P1P1/5P2/1R2BK2 w - - 0 31	0.308200
6k1/4Bpp1/2R5/7p/4p2P/4P1P1/pb2KP2/r7 w - - 0 41	0.195219
8/1N1r2p1/2n2p2/2P4p/2kp1P2/1R3KP1/7P/8 w - - 1 43	0.472494
8/3r2p1/2nN1p2/2P4p/5P2/2kp1KP1/7P/1R6 w - - 2 45	0.500000
8/3r2pk/7p/1p3p2/4p3/5n2/QP3P1P/5K2 w - - 0 49	0.377636
8/6pk/7p/1p5r/4pp2/5n2/QP3PK1/8 w - - 0 55	0.335519
8/3r2kp/8/4nP2/3q3P/1Q4P1/1R2BP2/6K1 w - - 7 43	0.868874
r3r1k1/1b3pp1/4p1np/pP2P3/3QP2q/5P2/PB2B1PP/3R1RK1 w - - 1 27	0.768119
2r1r1k1/1b3pp1/4p1np/pP2P2q/4P3/5PP1/PB2BQ1P/3R1RK1 w - - 3 29	0.769281
b1r1r1k1/5pp1/4p1np/pP2P1q1/4P3/5PP1/PB1RBQ1P/3R2K1 w - - 7 31	0.770054
br2rn2/5kp1/1P2p3/p3P2p/4P2P/4QPP1/P3B2K/2B5 w - - 0 41	0.831977
7R/5B2/p2p4/1pp1p1k1/4P3/2PK4/Pq6/8 w - - 0 37	0.246042
6k1/1q1n1pp1/2p2n2/Q1Pp4/1B1Pp2p/4P2P/5PP1/5NK1 w - - 0 29	0.668358
8/6k1/2p4q/2Pp1p2/3Pp3/4P1K1/4QPP1/8 w - - 0 47	0.649563
8/6k1/2p5/2Pp1p2/3Pp3/4P3/3q1PP1/5QK1 w - - 8 51	0.684451
8/8/2p5/2Pp1pk1/3Pp3/4P1P1/3q1PK1/5Q2 w - - 3 53	0.751559
rnbq1rk1/1ppnbppp/4p3/3pP3/p4B2/3P1NP1/PPP2PBP/RN1Q1RK1 w - - 1 9	0.367485
r2q1rk1/1b1nbppp/2n1p3/2ppP3/1p3BNP/pP1P1NP1/P1P2PB1/R2Q1RK1 w - - 4 15	0.335571
3rrnk1/pp3pn1/2p3p1/7p/PP1PP1b1/2NN4/3R1KPP/4RB2 w - - 1 25	0.357436
3rr1k1/pp1n1pn1/6p1/3N3p/PP2P1b1/3N4/3R1KPP/4RB2 w - - 1 27	0.368794
3rrk2/pp3pn1/6p1/2PN3p/P3P1b1/8/3R1KPP/4RB2 w - - 1 29	0.378810
8/pk2r3/2R1P1p1/2P4p/4p2P/6P1/6K1/8 w - - 2 53	0.724947
8/1k2r3/3RP1p1/2P4p/p3p2P/6P1/5K2/8 w - - 0 55	0.736544
rnbqkb1r/pppn1ppp/3p4/P7/2P5/8/1P1P1PPP/RNBQKBNR w KQkq - 0 7	0.357436
rnbq1rk1/pppnbppp/3p4/P7/2PP4/2N5/1P3PPP/R1BQKBNR w KQ - 3 9	0.344750
4r1k1/1pp2p2/p6p/P1P3p1/2P2nK1/B4P2/4r3/R5R1 w - - 2 33	0.174490
1r3r1k/3q3p/3p4/1p1Np1p1/3pP2n/6K1/PP1N1P2/R2QR3 w - - 0 25	0.575471
8/R7/2rb4/6p1/P1pB2P1/2P2k2/1PK5/8 w - - 1 49	0.574112
8/1R6/2r5/P5p1/2pB1bk1/2P5/1PK5/8 w - - 2 51	0.561905
r7/8/PR6/6p1/2pB1bk1/2P5/1PK5/8 w - - 1 53	0.592269
8/8/r7/6p1/2RB1b2/2P2k2/1PK5/8 w - - 0 55	0.539210
r7/8/8/1P6/2RB1bp1/2P2k2/2K5/8 w - - 1 57	0.555953
3r4/1p4b1/6kp/1p6/1P3p2/P4N2/5PP1/4R1K1 w - - 0 33	0.669667
8/8/7p/1R6/PP3pk1/2b2N2/5rPK/8 w - - 1 41	0.728279
8/8/P7/8/4k2p/8/2N2pPK/8 w - - 2 51	0.791497
Q7/8/8/4k3/7p/8/2N3PK/5q2 w - - 1 53	0.826490
8/8/8/4k3/3q3p/4NQ2/6PK/8 w - - 5 55	0.865918
rnb1kb1r/p2p1pp1/5q1p/2pP4/1p6/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 9	0.380547
r1b1k1nr/pp3ppp/1qn1p3/3p4/3P1P2/5N2/PP1N1PPP/R2QKB1R w KQkq - 1 9	0.359623
8/1p3kp1/7p/1b1p4/1r6/7P/P1B1RKP1/8 w - - 5 31	0.315983
B5k1/5p2/4p2p/2r1b3/ppp3PB/7K/PP3P2/R7 w - - 0 29	0.380547
r3k2r/ppp2pp1/5np1/3p4/8/4PN2/PqP1QPPP/2R2RK1 w kq - 0 15	0.476411
8/6pk/2b2p1p/B7/3P2P1/7P/5P1K/8 w - - 1 41	0.540505
8/8/2b5/5k2/3P1P2/8/5K2/8 w - - 0 49	0.366270
1B4k1/5pp1/1pb1qn1p/p1p5/7P/3QP1P1/5P2/3R2K1 w - - 4 37	0.341252
6k1/3Q4/1p4pp/2q5/5PP1/p4PK1/8/8 w - - 0 51	0.312087
8/5q1k/7p/5P2/3Q4/5P2/p4K2/8 w - - 2 57	0.303894
4k3/5p2/1p2n3/p1p1B1pq/P1P1P3/1P1Q2P1/6K1/8 w - - 7 47	0.650875
8/5p2/1p2n3/p1p1B1p1/P1P1P1k1/1P4P1/5K2/8 w - - 2 55	0.629461
1B6/8/1p2n3/p1p2kp1/P1P5/1P4P1/5K2/8 w - - 0 57	0.651750
5b2/3b4/5pk1/5N2/2pPpBP1/2P5/3K4/8 w - - 4 49	0.500000
8/3b4/3B1p1k/8/2pPp1P1/2P5/3K4/8 w - - 0 51	0.499563
8/8/2bB1pk1/8/2pPpKP1/2P5/8/8 w - - 4 53	0.488192
r5rk/1p5p/8/p3Pp2/2RP1p2/q6P/6P1/3QR1K1 w - - 0 31	0.393093
8/1pr3kp/p2p2p1/3P4/2n5/2q4P/P4RP1/3Q1RK1 w - - 0 37	0.751559
8/1R6/pP1p2k1/1r2n3/6p1/8/6P1/5RK1 w - - 0 53	0.748344
1R6/6k1/pP1p4/4n3/6p1/1r6/6PK/5R2 w - - 4 55	0.769281
1R6/2R5/pP1p1kn1/8/6p1/1r6/6PK/8 w - - 8 57	0.741861
2r3k1/1p1bqpp1/1P1b1n1p/3p4/p2P4/3BPNP1/NQ3PP1/1R4K1 w - - 0 25	0.335134
8/kp1r4/p1p5/P2q4/4R3/1P1P4/1KP5/4Q3 w - - 7 45	0.735310
k2r4/1p6/p1p5/P2q4/1P2R3/3PQ3/1KP5/8 w - - 1 47	0.728695
8/kp6/p1pr4/P3R3/1PKP4/8/2P5/8 w - - 3 57	0.736133
2r5/kp6/p1p5/P1K1R3/1PPP4/8/8/8 w - - 1 59	0.719502
r5k1/p4pbp/1p1B2p1/8/4n3/3R2PB/5P1P/6K1 w - - 0 27	0.260587
n5k1/7p/1p3bp1/p4p2/5P2/3R2P1/7P/5K2 w - - 2 35	0.196630
5k2/1R6/5bp1/5p1p/4nP2/6P1/6KP/8 w - - 2 43	0.260587
2R5/6b1/6pk/5p2/5Pn1/6P1/6K1/8 w - - 5 53	0.272553
3R4/8/5bpk/5p2/5Pn1/6P1/6K1/8 w - - 9 55	0.276306
3R4/6b1/5npk/5p2/5P2/6P1/6K1/8 w - - 13 57	0.291917
2R5/8/5npb/5p1k/5P2/5KP1/8/8 w - - 17 59	0.296608
8/6rk/p2N4/2pPp1bp/B3P1n1/P2P4/4K1P1/5R2 w - - 14 45	0.422857
3q3k/p2B2rp/2P5/2PpN3/P2P1b2/2B3P1/5PK1/5N2 w - - 7 39	0.725364
2B5/p3k2p/4P3/4B3/P5r1/3p1NP1/5PK1/8 w - - 1 53	0.904889
